LocationDesc,Total_Percent_of_adults_aged_18_years_and_older_who_have_an_overweight_classification,Total_Percent_of_adults_aged_18_years_and_older_who_have_obesity,Total_Percent_of_adults_who_engage_in_no_leisure-time_physical_activity
Alabama,33.7,39.0,28.8
Alaska,35.0,31.9,21.3
Arizona,35.2,30.9,22.4
Arkansas,30.9,36.4,29.7
California,33.8,30.3,21.2
Colorado,35.0,24.2,16.6
Connecticut,35.2,29.2,20.6
Delaware,32.1,36.5,24.7
District of Columbia,33.0,24.3,18.1
Florida,35.7,28.4,26.8
Georgia,33.0,34.3,24.8
Guam,32.6,34.4,25.8
Hawaii,33.6,24.5,19.2
Idaho,35.2,31.1,20.5
Illinois,35.6,32.4,25.3
Indiana,32.4,36.8,26.3
Iowa,35.3,36.5,23.6
Kansas,34.5,35.3,22.0
Kentucky,33.5,36.6,30.6
Louisiana,32.4,38.1,29.0
Maine,34.6,31.0,21.5
Maryland,35.5,31.0,21.0
Massachusetts,36.1,24.4,19.9
Michigan,34.6,35.2,20.8
Minnesota,36.5,30.7,19.1
Mississippi,33.1,39.7,30.0
Missouri,35.4,34.0,25.7
Montana,36.0,28.5,18.9
National,34.8,31.9,23.5
Nebraska,35.8,34.0,21.5
Nevada,35.6,28.7,25.4
New Hampshire,35.8,29.9,19.3
New Jersey,36.9,27.7,21.0
New Mexico,36.9,30.9,23.0
New York,37.0,26.3,25.6
North Carolina,35.7,33.6,22.7
North Dakota,37.6,33.1,24.6
Ohio,33.5,35.5,24.5
Oklahoma,32.9,36.4,28.6
Oregon,36.2,28.1,18.5
Pennsylvania,35.7,31.5,24.5
Puerto Rico,36.1,31.4,45.8
Rhode Island,34.5,30.1,23.5
South Carolina,33.3,36.2,26.6
South Dakota,36.4,33.2,22.4
Tennessee,34.4,35.6,24.5
Texas,34.5,35.8,25.6
Utah,33.8,28.6,15.9
Vermont,35.7,26.3,18.2
Virginia,35.1,32.2,20.9
Washington,36.0,28.0,17.8
West Virginia,32.0,39.1,29.7
Wisconsin,36.1,32.3,20.5
Wyoming,36.6,30.7,22.4
